name	source	ensembl_gene	ensembl_source
ENSMUST00000039987	Ensembl:17517[1];Ensembl:17517[1>0]	ENSMUSG00000041272	CURATED:262[0];MGI:5001[13];MGI:5001[13|6>12|0];Ensembl.MGI:8422[1>0]
ENSMUST00000040104	Ensembl:31496[1];Ensembl:31496[1>0]	ENSMUSG00000038193	CURATED:88[0];MGI:23277[13];MGI:23277[13|6>12|0];Ensembl.MGI:14192[1>0]
ENSMUST00000040131	Ensembl:52369[1];Ensembl:52369[1>0]	ENSMUSG00000036461	CURATED:41[0];MGI:95329[13|6];MGI:95329[13|6>12|0];Ensembl.MGI:22758[1>0]
ENSMUST00000040153	Ensembl:50144[1];Ensembl:50144[1>0]	ENSMUSG00000036192	CURATED:211[0];MGI:162214[13];MGI:162214[13|6>12|0];Ensembl.MGI:21910[1>0]
ENSMUST00000040536	Ensembl:4966[1];Ensembl:4966[1>0]	ENSMUSG00000034266	CURATED:10[0];MGI:33662[13|6];MGI:33662[13|6>12|0];Ensembl.MGI:2994[1>0]
ENSMUST00000040859	Ensembl:45130[1];Ensembl:45130[1>0]	ENSMUSG00000036602	CURATED:2[0];MGI:23565[13];MGI:23565[13|6>12|0];Ensembl.MGI:19924[1>0]
ENSMUST00000041183	Ensembl:32401[1];Ensembl:32401[1>0]	ENSMUSG00000036144	CURATED:166[0];MGI:25147[13];MGI:25147[13|6>12|0];Ensembl.MGI:14621[1>0]
ENSMUST00000041659	Ensembl:84164[1];Ensembl:84164[1>0]	ENSMUSG00000039476	CURATED:204[0];MGI:563131[13];MGI:189054[13|6>12|0];Ensembl.MGI:34639[1>0]
ENSMUST00000041730	Ensembl:122276[1];Ensembl:122276[1>0]	ENSMUSG00000038765	CURATED:155[0];MGI:162767[13];MGI:162767[13|6>12|0];Ensembl.MGI:48073[1>0]
ENSMUST00000042054	Ensembl:78138[1];Ensembl:78138[1>0]	ENSMUSG00000038402	CURATED:66[0];MGI:100236[13];MGI:100236[13|6>12|0];Ensembl.MGI:32530[1>0]
ENSMUST00000042118	Ensembl:78089[1];Ensembl:78089[1>0]	ENSMUSG00000038415	CURATED:74[0];MGI:160829[13];MGI:100571[13|6>12|0];Ensembl.MGI:32509[1>0]
ENSMUST00000042985	Ensembl:142534[1];Ensembl:142534[1>0]	ENSMUSG00000034957	CURATED:17[0];MGI:40069[13];MGI:40069[13|6>12|0];Ensembl.MGI:55127[1>0]
ENSMUST00000043172	Ensembl:55610[1];Ensembl:55610[1>0]	ENSMUSG00000001288	CURATED:207[0];MGI:23998[13];MGI:23998[13|6>12|0];Ensembl.MGI:24073[1>0]
ENSMUST00000043628	Ensembl:41069[1];Ensembl:41069[1>0]	ENSMUSG00000035158	CURATED:168[0];MGI:36378[13];MGI:36378[13|6>12|0];Ensembl.MGI:18273[1>0]
ENSMUST00000043637	Ensembl:41066[1];Ensembl:41066[1>0]	ENSMUSG00000035158	CURATED:168[0];MGI:36378[13];MGI:36378[13|6>12|0];Ensembl.MGI:18273[1>0]
